id	output
{"address":"0xe4009af105CC0C6F3138568207c18D0dd728f11C","chainId":42161}	{"name": "50VST-50USDC", "symbol": "50VST-50USDC", "decimals": 18}
{"address":"0x61d5dc44849c9C87b0856a2a311536205C96c7FD","chainId":1}	{"name": "Comfy", "symbol": "BED", "decimals": 18}
{"address":"0x647c1FD457b95b75D0972fF08FE01d7D7bda05dF","chainId":1}	{"name": "Balancer 80 BAL 20 WETH", "symbol": "B-80BAL-20WETH", "decimals": 18}
{"address":"0x0297e37f1873D2DAb4487Aa67cD56B58E2F27875","chainId":1}	{"name": "Balancer 50 WBTC 50 WETH", "symbol": "B-50WBTC-50WETH", "decimals": 18}
{"address":"0xC6A5032dC4bF638e15b4a66BC718ba7bA474FF73","chainId":1}	{"name": "Balancer 60 WETH 40 DAI", "symbol": "B-60WETH-40DAI", "decimals": 18}
{"address":"0x3A19030Ed746bD1C3f2B0f996FF9479aF04C5F0A","chainId":1}	{"name": "Balancer 50 WBTC 49 USDC 1 cUNI", "symbol": "B-50WBTC-49USDC-1CUNI", "decimals": 18}
{"address":"0x32FC95287b14eAeF3Afa92CCCC48C285eE3a280a","chainId":1}	{"name": "Balancer 99 WBTC 1 rDAI", "symbol": "B-99WBTC-1rDAI", "decimals": 18}
{"address":"0xf461f2240B66D55Dcf9059e26C022160C06863BF","chainId":1}	{"name": "Balancer 20 BAL 15 WETH 15 DAI 10 BED 10 RAI 13 USDC 10 UNI 7 YFI", "symbol": "BFP TokenMax", "decimals": 18}
{"address":"0x991aeafbe1B1C7ac8348DC623AE350768d0C65b3","chainId":1}	{"name": "Balancer 30 AAVE 30 LINK 20 BAL 10 GRT 10 UMA", "symbol": "DeFi Sampler", "decimals": 18}
{"address":"0x36128D5436d2d70cab39C9AF9CcE146C38554ff0","chainId":1}	{"name": "Balancer 50 BAL 50 GNO", "symbol": "B-50BAL-50GNO", "decimals": 18}
{"address":"0xce66904B68f1f070332Cbc631DE7ee98B650b499","chainId":1}	{"name": "Balancer-Gnosis Partnership", "symbol": "B-50BAL+GNO-50DAI", "decimals": 18}
{"address":"0x021c343C6180f03cE9E48FaE3ff432309b9aF199","chainId":1}	{"name": "Rari Capital Bulls", "symbol": "B-80RGT-20WETH", "decimals": 18}
{"address":"0x571046EaE58C783f29f95ADBa17Dd561Af8a8712","chainId":1}	{"name": "Balancer 50 WETH 50 DAI 2Token", "symbol": "B2-50WETH-50DAI", "decimals": 18}
{"address":"0x45910fafF3cBf990FdB204682e93055506682d17","chainId":1}	{"name": "Balancer 90 RLY 10 USDC", "symbol": "B-90RLY-10USDC", "decimals": 18}
{"address":"0xA6F548DF93de924d73be7D25dC02554c6bD66dB5","chainId":1}	{"name": "Balancer 50 WBTC 50 WETH", "symbol": "B-50WBTC-50WETH", "decimals": 18}
{"address":"0x80bE0c303D8Ad2A280878b50a39B1ee8E54DBD22","chainId":1}	{"name": "Balancer 50 LPT 50 WETH", "symbol": "B-50LPT-50WETH", "decimals": 18}
{"address":"0xEA8886a24b6e01Fba88A9e98d794e8D1F29eD863","chainId":1}	{"name": "Balancer 75 ZRX 25 WETH", "symbol": "B-75ZRX-25WETH", "decimals": 18}
{"address":"0x4626d81b3a1711bEb79f4CEcFf2413886d461677","chainId":1}	{"name": "Balancer 50 BAL 50 DAI", "symbol": "B-50BAL-50DAI", "decimals": 18}
{"address":"0x7EB878107Af0440F9E776f999CE053D277c8Aca8","chainId":1}	{"name": "Balancer 70 AST 30 WETH", "symbol": "B-70AST-30WETH", "decimals": 18}
{"address":"0x186084fF790C65088BA694Df11758faE4943EE9E","chainId":1}	{"name": "Balancer 50 WETH 50 YFI", "symbol": "B-50WETH-50YFI", "decimals": 18}
{"address":"0x5c6Ee304399DBdB9C8Ef030aB642B10820DB8F56","chainId":1}	{"name": "Balancer 80 BAL 20 WETH", "symbol": "B-80BAL-20WETH", "decimals": 18}
{"address":"0xeC60a5FeF79a92c741Cb74FdD6bfC340C0279B01","chainId":1}	{"name": "Balancer 50 REN 50 WETH", "symbol": "B-50REN-50WETH", "decimals": 18}
{"address":"0x6AE82385f76e3742f89cB46343B169f6ee49dE1b","chainId":1}	{"name": "Balancer 80 TEL 20 WETH", "symbol": "B-80TEL-20WETH", "decimals": 18}
{"address":"0xdE148e6cC3F6047EeD6E97238D341A2b8589e19E","chainId":1}	{"name": "Balancer 60 WETH 40 BAT", "symbol": "B-60WETH-40BAT", "decimals": 18}
{"address":"0xE99481DC77691d8E2456E5f3F61C1810adFC1503","chainId":1}	{"name": "Balancer 50 LINK 50 WETH", "symbol": "B-50LINK-50WETH", "decimals": 18}
{"address":"0x96646936b91d6B9D7D0c47C496AfBF3D6ec7B6f8","chainId":1}	{"name": "Balancer 50 USDC 50 WETH", "symbol": "B-50USDC-50WETH", "decimals": 18}
{"address":"0x0b09deA16768f0799065C475bE02919503cB2a35","chainId":1}	{"name": "Balancer 60 WETH 40 DAI", "symbol": "B-60WETH-40DAI", "decimals": 18}
{"address":"0xaac98EE71D4F8A156B6abaa6844Cdb7789d086CE","chainId":1}	{"name": "Balancer 60 MKR 40 WETH", "symbol": "B-60MKR-40WETH", "decimals": 18}
{"address":"0x16faF9f73748013155B7bC116a3008b57332D1e6","chainId":1}	{"name": "Balancer 70 RPL 30 WETH", "symbol": "B-70RPL-30WETH", "decimals": 18}
{"address":"0xf8a0623ab66F985EfFc1C69D05F1af4BaDB01b00","chainId":1}	{"name": "Balancer 80 UMA 20 WETH", "symbol": "B-80UMA-20WETH", "decimals": 18}
{"address":"0x9F1F16B025F703eE985B58cEd48dAf93daD2f7EF","chainId":1}	{"name": "Balancer 50 BAL 50 WBTC", "symbol": "B-50BAL-50WBTC", "decimals": 18}
{"address":"0x8a92c3afAbaB59101B4e2426C82a7ddBb66B5450","chainId":1}	{"name": "Balancer 80 APY 20 USDC", "symbol": "B-80APY-20USDC", "decimals": 18}
{"address":"0x5Aa90c7362ea46b3cbFBD7F01EA5Ca69C98Fef1c","chainId":1}	{"name": "Balancer 50 UNI 50 WETH", "symbol": "B-50UNI-50WETH", "decimals": 18}
{"address":"0xEFAa1604e82e1B3AF8430b90192c1B9e8197e377","chainId":1}	{"name": "Balancer 50 COMP 50 WETH", "symbol": "B-50COMP-50WETH", "decimals": 18}
{"address":"0xa660ba113F9AABaeB4Bcd28A4a1705f4997d5432","chainId":1}	{"name": "Balancer 80 AMP 20 USDC", "symbol": "B-80AMP-20USDC", "decimals": 18}
{"address":"0x231E687C9961d3A27e6E266Ac5C433Ce4F8253E4","chainId":1}	{"name": "Balancer 50 SRM 50 WETH", "symbol": "B-50SRM-50WETH", "decimals": 18}
{"address":"0x5D563Ca1E2daaAe3402c36097b934630AB53702c","chainId":1}	{"name": "Balancer 50 WETH 50 mUSD", "symbol": "B-50WETH-50mUSD", "decimals": 18}
{"address":"0x9c08C7a7a89cfD671c79eacdc6F07c1996277eD5","chainId":1}	{"name": "Balancer 50 BAL 50 USDC", "symbol": "B-50BAL-50USDC", "decimals": 18}
{"address":"0xF4C0DD9B82DA36C07605df83c8a416F11724d88b","chainId":1}	{"name": "Balancer 80 GNO 20 WETH", "symbol": "B-80GNO-20WETH", "decimals": 18}
{"address":"0x072f14B85ADd63488DDaD88f855Fda4A99d6aC9B","chainId":1}	{"name": "Balancer 50 SNX 50 WETH", "symbol": "B-50SNX-50WETH", "decimals": 18}
{"address":"0x3ebf48cd7586d7A4521cE59E53D9a907EBf1480F","chainId":1}	{"name": "Balancer 50 BAL 50 WETH", "symbol": "B-50BAL-50WETH", "decimals": 18}
{"address":"0x8339E311265A025Fd5792DB800daA8edA4264e2C","chainId":1}	{"name": "Balancer 90 RLY 10 WETH", "symbol": "B-90RLY-10WETH", "decimals": 18}
{"address":"0xfA22Ec1c02f121083bf04FbbCaad019f490d7a30","chainId":1}	{"name": "Balancer 80 PERP 20 USDC", "symbol": "B-80PERP-20USDC", "decimals": 18}
{"address":"0x03cD191F589d12b0582a99808cf19851E468E6B5","chainId":1}	{"name": "Balancer 50 BAL 50 MKR", "symbol": "B-50BAL-50MKR", "decimals": 18}
{"address":"0x14Bf727F67Aa294ec36347BD95aBA1a2c136FE7a","chainId":1}	{"name": "Balancer 50 WETH 50 USDT", "symbol": "B-50WETH-50USDT", "decimals": 18}
{"address":"0x87165B659Ba7746907a48763063efA3B323C2B07","chainId":1}	{"name": "BANKLESS DAO Bulls", "symbol": "80BANK-20WETH", "decimals": 18}
{"address":"0xBb31b8EEBB9C71001562AE56Aa5751Af313e6d89","chainId":1}	{"name": "Balancer 80 TRU 20 WETH", "symbol": "B-80TRU-20WETH", "decimals": 18}
{"address":"0xa0488D89FB8D3085D83ad2426b94b9715cF02869","chainId":1}	{"name": "Balancer 50 HAKKA 50 MKR", "symbol": "B-50HAKKA-50MKR", "decimals": 18}
{"address":"0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b","chainId":1}	{"name": "DefiPulse Index", "symbol": "DPI", "decimals": 18}
{"address":"0xba100000625a3754423978a60c9317c58a424e3d","chainId":1}	{"name": "Balancer", "symbol": "BAL", "decimals": 18}
{"address":"0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","chainId":1}	{"name": "Wrapped BTC", "symbol": "WBTC", "decimals": 8}
{"address":"0x6b175474e89094c44da98b954eedeac495271d0f","chainId":1}	{"name": "Dai Stablecoin", "symbol": "DAI", "decimals": 18}
{"address":"0x03ab458634910aad20ef5f1c8ee96f1d6ac54919","chainId":1}	{"name": "Rai Reflex Index", "symbol": "RAI", "decimals": 18}
{"address":"0x04fa0d235c4abf4bcf4787af4cf447de572ef828","chainId":1}	{"name": "UMA Voting Token v1", "symbol": "UMA", "decimals": 18}
{"address":"0x6810e776880c02933d47db1b9fc05908e5386b96","chainId":1}	{"name": "Gnosis Token", "symbol": "GNO", "decimals": 18}
{"address":"0x36128d5436d2d70cab39c9af9cce146c38554ff0","chainId":1}	{"name": "Balancer 50 BAL 50 GNO", "symbol": "B-50BAL-50GNO", "decimals": 18}
{"address":"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","chainId":1}	{"name": "Wrapped Ether", "symbol": "WETH", "decimals": 18}
{"address":"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","chainId":1}	{"name": "USD Coin", "symbol": "USDC", "decimals": 6}
{"address":"0x58b6a8a3302369daec383334672404ee733ab239","chainId":1}	{"name": "Livepeer Token", "symbol": "LPT", "decimals": 18}
{"address":"0x27054b13b1b798b345b591a4d22e6562d47ea75a","chainId":1}	{"name": "AirSwap Token", "symbol": "AST", "decimals": 4}
{"address":"0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e","chainId":1}	{"name": "yearn.finance", "symbol": "YFI", "decimals": 18}
{"address":"0x408e41876cccdc0f92210600ef50372656052a38","chainId":1}	{"name": "Republic Token", "symbol": "REN", "decimals": 18}
{"address":"0x467bccd9d29f223bce8043b84e8c8b282827790f","chainId":1}	{"name": "Telcoin", "symbol": "TEL", "decimals": 2}
{"address":"0x0d8775f648430679a709e98d2b0cb6250d2887ef","chainId":1}	{"name": "Basic Attention Token", "symbol": "BAT", "decimals": 18}
{"address":"0x514910771af9ca656af840dff83e8264ecf986ca","chainId":1}	{"name": "ChainLink Token", "symbol": "LINK", "decimals": 18}
{"address":"0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2","chainId":1}	{"name": "", "symbol": "", "decimals": 18}
{"address":"0xb4efd85c19999d84251304bda99e90b92300bd93","chainId":1}	{"name": "Rocket Pool", "symbol": "RPL", "decimals": 18}
{"address":"0x95a4492f028aa1fd432ea71146b433e7b4446611","chainId":1}	{"name": "APY Governance Token", "symbol": "APY", "decimals": 18}
{"address":"0x1f9840a85d5af5bf1d1762f925bdaddc4201f984","chainId":1}	{"name": "Uniswap", "symbol": "UNI", "decimals": 18}
{"address":"0xc00e94cb662c3520282e6f5717214004a7f26888","chainId":1}	{"name": "Compound", "symbol": "COMP", "decimals": 18}
{"address":"0x476c5e26a75bd202a9683ffd34359c0cc15be0ff","chainId":1}	{"name": "Serum", "symbol": "SRM", "decimals": 6}
{"address":"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","chainId":1}	{"name": "Synthetix Network Token", "symbol": "SNX", "decimals": 18}
{"address":"0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198","chainId":1}	{"name": "Bankless Token", "symbol": "BANK", "decimals": 18}
{"address":"0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd","chainId":1}	{"name": "Hakka Finance", "symbol": "HAKKA", "decimals": 18}
{"address":"0x35a18000230da775cac24873d00ff85bccded550","chainId":1}	{"name": "Compound Uniswap", "symbol": "cUNI", "decimals": 8}
{"address":"0x261b45d85ccfeabb11f022eba346ee8d1cd488c0","chainId":1}	{"name": "Redeemable DAI", "symbol": "rDAI", "decimals": 18}
{"address":"0xd291e7a03283640fdc51b121ac401383a46cc623","chainId":1}	{"name": "Rari Governance Token", "symbol": "RGT", "decimals": 18}
{"address":"0xe41d2489571d322189246dafa5ebde1f4699f498","chainId":1}	{"name": "0x Protocol Token", "symbol": "ZRX", "decimals": 18}
{"address":"0xe2f2a5c287993345a840db3b0845fbc70f5935a5","chainId":1}	{"name": "mStable USD", "symbol": "mUSD", "decimals": 18}
{"address":"0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b","chainId":1}	{"name": "Rally", "symbol": "RLY", "decimals": 18}
{"address":"0xdac17f958d2ee523a2206206994597c13d831ec7","chainId":1}	{"name": "Tether USD", "symbol": "USDT", "decimals": 6}
{"address":"0xf65b5c5104c4fafd4b709d9d60a185eae063276c","chainId":1}	{"name": "Truebit", "symbol": "TRU", "decimals": 18}
{"address":"0xff20817765cb7f73d4bde2e66e067e58d11095c2","chainId":1}	{"name": "Amp", "symbol": "AMP", "decimals": 18}
