id	output
{"address":"0xF5FEc84E2Dfd16cD079642cF8f442aD6BB09c69f","chainId":146}	["330000000000000000", "330000000000000000", "340000000000000000"]
{"address":"0xf25A4F51ca88dDfD29232E963D855F0512aE4CAb","chainId":146}	["200000000000000000", "800000000000000000"]
{"address":"0xfEd125591EbcE0a8b90e7d07f6f1D99647e56276","chainId":146}	["200000000000000000", "800000000000000000"]
{"address":"0xDE0f627c2Dc6fE04142e8976481b942F1d6E70cC","chainId":146}	["200000000000000000", "800000000000000000"]
{"address":"0x6007739B08E95052Af93DAE6d916855B67C3Ed97","chainId":146}	["200000000000000000", "800000000000000000"]
{"address":"0xaf284B903bd355ebbe6AB88638B0c5a64774B86b","chainId":146}	["200000000000000000", "800000000000000000"]
{"address":"0xB97C54bC2A09C38531e8BB8D6B3B41C36Cb2eAc9","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0xEB8e5DF1bF89572eC110aB1aa2f3E99A15842e4c","chainId":146}	["800000000000000000", "200000000000000000"]
{"address":"0x6796d223724f5f6F6433DEFb26b8dFE3896A0cee","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0x39cD1c424Feac34081A4dbB9749C5954429540b8","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0x682e368dA50C08A37E5D5db4A46E186D667f9569","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0xC935cdd1f1589f549ca9F50c3F4f977c931f156E","chainId":146}	["150000000000000000", "80000000000000000", "250000000000000000", "150000000000000000", "40000000000000000", "70000000000000000", "220000000000000000", "40000000000000000"]
{"address":"0x3319D804d83b6973E7E7dce9d2c74F809fAb8d45","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0x45aA61c05C6e7fAFa7ACD45602cCfD87763FAb46","chainId":146}	["500000000000000000", "500000000000000000"]
{"address":"0x18e744F95F1F39CA4e47414423F24611E13173bE","chainId":146}	["50000000000000000", "50000000000000000", "700000000000000000", "200000000000000000"]
{"address":"0x264DD74aCB854a4215963862C2CEB5379D37C56B","chainId":146}	["800000000000000000", "200000000000000000"]
{"address":"0x74C3634C51FB3F99B4153ccF24025925aB3a67B3","chainId":8453}	["330000000000000000", "340000000000000000", "330000000000000000"]
{"address":"0x9670b5C229C633dC6F4d40f1100E91F1cDCc7Dfd","chainId":1}	["500000000000000000", "500000000000000000"]
